,artists,disc_number,duration_ms,explicit,href,id,is_local,is_playable,name,popularity,preview_url,track_number,type,uri,album.album_type,album.artists,album.external_urls.spotify,album.href,album.id,album.images,album.is_playable,album.name,album.release_date,album.release_date_precision,album.total_tracks,album.type,album.uri,external_ids.isrc,external_urls.spotify
12,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt'}, 'href': 'https://api.spotify.com/v1/artists/22WZ7M8sxp5THdruNY3gXt', 'id': '22WZ7M8sxp5THdruNY3gXt', 'name': 'The Doors', 'type': 'artist', 'uri': 'spotify:artist:22WZ7M8sxp5THdruNY3gXt'}]",1,434720,False,https://api.spotify.com/v1/tracks/14XWXWv5FoCbFzLksawpEe,14XWXWv5FoCbFzLksawpEe,False,True,Riders on the Storm,74,https://p.scdn.co/mp3-preview/0d7d4d35554f6097fce04d464f7aacd7c6f59727?cid=684b5a512a9745ac8d3ec4272b0cdffb,10,track,spotify:track:14XWXWv5FoCbFzLksawpEe,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt'}, 'href': 'https://api.spotify.com/v1/artists/22WZ7M8sxp5THdruNY3gXt', 'id': '22WZ7M8sxp5THdruNY3gXt', 'name': 'The Doors', 'type': 'artist', 'uri': 'spotify:artist:22WZ7M8sxp5THdruNY3gXt'}]",https://open.spotify.com/album/7IKUTIc9UWuVngyGPtqNHS,https://api.spotify.com/v1/albums/7IKUTIc9UWuVngyGPtqNHS,7IKUTIc9UWuVngyGPtqNHS,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27320783882533e669760741df2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0220783882533e669760741df2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485120783882533e669760741df2', 'width': 64}]",True,L.A. Woman,1971-04-19,day,10,album,spotify:album:7IKUTIc9UWuVngyGPtqNHS,USEE19900773,https://open.spotify.com/track/14XWXWv5FoCbFzLksawpEe
13,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt'}, 'href': 'https://api.spotify.com/v1/artists/22WZ7M8sxp5THdruNY3gXt', 'id': '22WZ7M8sxp5THdruNY3gXt', 'name': 'The Doors', 'type': 'artist', 'uri': 'spotify:artist:22WZ7M8sxp5THdruNY3gXt'}]",1,243826,False,https://api.spotify.com/v1/tracks/1Q5kgpp4pmyGqPwNBzkSrw,1Q5kgpp4pmyGqPwNBzkSrw,False,True,Roadhouse Blues,74,https://p.scdn.co/mp3-preview/32d2b47751f9641e7d0a0bf1cfefada6be904c3c?cid=684b5a512a9745ac8d3ec4272b0cdffb,1,track,spotify:track:1Q5kgpp4pmyGqPwNBzkSrw,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt'}, 'href': 'https://api.spotify.com/v1/artists/22WZ7M8sxp5THdruNY3gXt', 'id': '22WZ7M8sxp5THdruNY3gXt', 'name': 'The Doors', 'type': 'artist', 'uri': 'spotify:artist:22WZ7M8sxp5THdruNY3gXt'}]",https://open.spotify.com/album/6AFLOkpJjFF652jevcSOZX,https://api.spotify.com/v1/albums/6AFLOkpJjFF652jevcSOZX,6AFLOkpJjFF652jevcSOZX,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f12a8a7e0b2cbe16d2bef4dc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f12a8a7e0b2cbe16d2bef4dc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f12a8a7e0b2cbe16d2bef4dc', 'width': 64}]",True,Morrison Hotel,1970-02-09,day,11,album,spotify:album:6AFLOkpJjFF652jevcSOZX,USEE19900375,https://open.spotify.com/track/1Q5kgpp4pmyGqPwNBzkSrw
14,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt'}, 'href': 'https://api.spotify.com/v1/artists/22WZ7M8sxp5THdruNY3gXt', 'id': '22WZ7M8sxp5THdruNY3gXt', 'name': 'The Doors', 'type': 'artist', 'uri': 'spotify:artist:22WZ7M8sxp5THdruNY3gXt'}]",1,429760,False,https://api.spotify.com/v1/tracks/5uvosCdMlFdTXhoazkTI5R,5uvosCdMlFdTXhoazkTI5R,False,True,Light My Fire,73,https://p.scdn.co/mp3-preview/93ada68507ef1a45fd47f8575cbecc657afd8fff?cid=684b5a512a9745ac8d3ec4272b0cdffb,6,track,spotify:track:5uvosCdMlFdTXhoazkTI5R,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt'}, 'href': 'https://api.spotify.com/v1/artists/22WZ7M8sxp5THdruNY3gXt', 'id': '22WZ7M8sxp5THdruNY3gXt', 'name': 'The Doors', 'type': 'artist', 'uri': 'spotify:artist:22WZ7M8sxp5THdruNY3gXt'}]",https://open.spotify.com/album/1jWmEhn3ggaL6isoyLfwBn,https://api.spotify.com/v1/albums/1jWmEhn3ggaL6isoyLfwBn,1jWmEhn3ggaL6isoyLfwBn,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735b96a8c5d61be8878452f8f1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025b96a8c5d61be8878452f8f1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515b96a8c5d61be8878452f8f1', 'width': 64}]",True,The Doors,1967-01-04,day,11,album,spotify:album:1jWmEhn3ggaL6isoyLfwBn,USEE19900203,https://open.spotify.com/track/5uvosCdMlFdTXhoazkTI5R
15,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt'}, 'href': 'https://api.spotify.com/v1/artists/22WZ7M8sxp5THdruNY3gXt', 'id': '22WZ7M8sxp5THdruNY3gXt', 'name': 'The Doors', 'type': 'artist', 'uri': 'spotify:artist:22WZ7M8sxp5THdruNY3gXt'}]",1,198466,False,https://api.spotify.com/v1/tracks/3MFFDRC4wTN9JNGtzXsZlN,3MFFDRC4wTN9JNGtzXsZlN,False,True,Love Her Madly,69,https://p.scdn.co/mp3-preview/345d46c9b928f65d5a3ed882fe3c60d77f5f46ec?cid=684b5a512a9745ac8d3ec4272b0cdffb,2,track,spotify:track:3MFFDRC4wTN9JNGtzXsZlN,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt'}, 'href': 'https://api.spotify.com/v1/artists/22WZ7M8sxp5THdruNY3gXt', 'id': '22WZ7M8sxp5THdruNY3gXt', 'name': 'The Doors', 'type': 'artist', 'uri': 'spotify:artist:22WZ7M8sxp5THdruNY3gXt'}]",https://open.spotify.com/album/7IKUTIc9UWuVngyGPtqNHS,https://api.spotify.com/v1/albums/7IKUTIc9UWuVngyGPtqNHS,7IKUTIc9UWuVngyGPtqNHS,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27320783882533e669760741df2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0220783882533e669760741df2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485120783882533e669760741df2', 'width': 64}]",True,L.A. Woman,1971-04-19,day,10,album,spotify:album:7IKUTIc9UWuVngyGPtqNHS,USEE19900765,https://open.spotify.com/track/3MFFDRC4wTN9JNGtzXsZlN
16,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt'}, 'href': 'https://api.spotify.com/v1/artists/22WZ7M8sxp5THdruNY3gXt', 'id': '22WZ7M8sxp5THdruNY3gXt', 'name': 'The Doors', 'type': 'artist', 'uri': 'spotify:artist:22WZ7M8sxp5THdruNY3gXt'}]",1,170132,False,https://api.spotify.com/v1/tracks/5piJiL6aRhvrKBa9YuEfS9,5piJiL6aRhvrKBa9YuEfS9,False,True,Peace Frog,69,https://p.scdn.co/mp3-preview/0062be43a7db86f2caed4faebd554908a728a70f?cid=684b5a512a9745ac8d3ec4272b0cdffb,4,track,spotify:track:5piJiL6aRhvrKBa9YuEfS9,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt'}, 'href': 'https://api.spotify.com/v1/artists/22WZ7M8sxp5THdruNY3gXt', 'id': '22WZ7M8sxp5THdruNY3gXt', 'name': 'The Doors', 'type': 'artist', 'uri': 'spotify:artist:22WZ7M8sxp5THdruNY3gXt'}]",https://open.spotify.com/album/6AFLOkpJjFF652jevcSOZX,https://api.spotify.com/v1/albums/6AFLOkpJjFF652jevcSOZX,6AFLOkpJjFF652jevcSOZX,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f12a8a7e0b2cbe16d2bef4dc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f12a8a7e0b2cbe16d2bef4dc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f12a8a7e0b2cbe16d2bef4dc', 'width': 64}]",True,Morrison Hotel,1970-02-09,day,11,album,spotify:album:6AFLOkpJjFF652jevcSOZX,USEE19900378,https://open.spotify.com/track/5piJiL6aRhvrKBa9YuEfS9
17,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt'}, 'href': 'https://api.spotify.com/v1/artists/22WZ7M8sxp5THdruNY3gXt', 'id': '22WZ7M8sxp5THdruNY3gXt', 'name': 'The Doors', 'type': 'artist', 'uri': 'spotify:artist:22WZ7M8sxp5THdruNY3gXt'}]",1,190253,False,https://api.spotify.com/v1/tracks/4BVE5tIIpYabZcYCbephNW,4BVE5tIIpYabZcYCbephNW,False,True,Touch Me,68,https://p.scdn.co/mp3-preview/315a8f566b7e4e0099c6212513a21b064f6e5552?cid=684b5a512a9745ac8d3ec4272b0cdffb,2,track,spotify:track:4BVE5tIIpYabZcYCbephNW,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt'}, 'href': 'https://api.spotify.com/v1/artists/22WZ7M8sxp5THdruNY3gXt', 'id': '22WZ7M8sxp5THdruNY3gXt', 'name': 'The Doors', 'type': 'artist', 'uri': 'spotify:artist:22WZ7M8sxp5THdruNY3gXt'}]",https://open.spotify.com/album/75bLu4Ung5QbMdJYxx7wTI,https://api.spotify.com/v1/albums/75bLu4Ung5QbMdJYxx7wTI,75bLu4Ung5QbMdJYxx7wTI,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a0c993789a4875837cf7cf71', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a0c993789a4875837cf7cf71', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a0c993789a4875837cf7cf71', 'width': 64}]",True,The Soft Parade,1969-07-21,day,9,album,spotify:album:75bLu4Ung5QbMdJYxx7wTI,USEE19900756,https://open.spotify.com/track/4BVE5tIIpYabZcYCbephNW
18,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt'}, 'href': 'https://api.spotify.com/v1/artists/22WZ7M8sxp5THdruNY3gXt', 'id': '22WZ7M8sxp5THdruNY3gXt', 'name': 'The Doors', 'type': 'artist', 'uri': 'spotify:artist:22WZ7M8sxp5THdruNY3gXt'}]",1,195106,False,https://api.spotify.com/v1/tracks/67HxeUADW4H3ERfaPW59ma,67HxeUADW4H3ERfaPW59ma,False,True,Love Me Two Times,67,https://p.scdn.co/mp3-preview/82a5c91eac12bf97658f420cd3b4dba06a5b0141?cid=684b5a512a9745ac8d3ec4272b0cdffb,3,track,spotify:track:67HxeUADW4H3ERfaPW59ma,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt'}, 'href': 'https://api.spotify.com/v1/artists/22WZ7M8sxp5THdruNY3gXt', 'id': '22WZ7M8sxp5THdruNY3gXt', 'name': 'The Doors', 'type': 'artist', 'uri': 'spotify:artist:22WZ7M8sxp5THdruNY3gXt'}]",https://open.spotify.com/album/6v5IVMmY1IvWtbfnQoiFSf,https://api.spotify.com/v1/albums/6v5IVMmY1IvWtbfnQoiFSf,6v5IVMmY1IvWtbfnQoiFSf,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27386339e6cd71cc2a167451ee5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0286339e6cd71cc2a167451ee5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485186339e6cd71cc2a167451ee5', 'width': 64}]",True,Strange Days,1967-09-25,day,10,album,spotify:album:6v5IVMmY1IvWtbfnQoiFSf,USEE19900736,https://open.spotify.com/track/67HxeUADW4H3ERfaPW59ma
19,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt'}, 'href': 'https://api.spotify.com/v1/artists/22WZ7M8sxp5THdruNY3gXt', 'id': '22WZ7M8sxp5THdruNY3gXt', 'name': 'The Doors', 'type': 'artist', 'uri': 'spotify:artist:22WZ7M8sxp5THdruNY3gXt'}]",1,471160,False,https://api.spotify.com/v1/tracks/6DmfWj5kOa1fX8AwN9byOn,6DmfWj5kOa1fX8AwN9byOn,False,True,L.A. Woman,66,https://p.scdn.co/mp3-preview/7fe7693b74f604ca0c332931d5acc146cb969c01?cid=684b5a512a9745ac8d3ec4272b0cdffb,5,track,spotify:track:6DmfWj5kOa1fX8AwN9byOn,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/22WZ7M8sxp5THdruNY3gXt'}, 'href': 'https://api.spotify.com/v1/artists/22WZ7M8sxp5THdruNY3gXt', 'id': '22WZ7M8sxp5THdruNY3gXt', 'name': 'The Doors', 'type': 'artist', 'uri': 'spotify:artist:22WZ7M8sxp5THdruNY3gXt'}]",https://open.spotify.com/album/7IKUTIc9UWuVngyGPtqNHS,https://api.spotify.com/v1/albums/7IKUTIc9UWuVngyGPtqNHS,7IKUTIc9UWuVngyGPtqNHS,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27320783882533e669760741df2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0220783882533e669760741df2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485120783882533e669760741df2', 'width': 64}]",True,L.A. Woman,1971-04-19,day,10,album,spotify:album:7IKUTIc9UWuVngyGPtqNHS,USEE19900768,https://open.spotify.com/track/6DmfWj5kOa1fX8AwN9byOn
20,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4Z8W4fKeB5YxbusRsdQVPb'}, 'href': 'https://api.spotify.com/v1/artists/4Z8W4fKeB5YxbusRsdQVPb', 'id': '4Z8W4fKeB5YxbusRsdQVPb', 'name': 'Radiohead', 'type': 'artist', 'uri': 'spotify:artist:4Z8W4fKeB5YxbusRsdQVPb'}]",1,238640,True,https://api.spotify.com/v1/tracks/70LcF31zb1H0PyJoS1Sx1r,70LcF31zb1H0PyJoS1Sx1r,False,True,Creep,89,https://p.scdn.co/mp3-preview/713b601d02641a850f2a3e6097aacaff52328d57?cid=684b5a512a9745ac8d3ec4272b0cdffb,2,track,spotify:track:70LcF31zb1H0PyJoS1Sx1r,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4Z8W4fKeB5YxbusRsdQVPb'}, 'href': 'https://api.spotify.com/v1/artists/4Z8W4fKeB5YxbusRsdQVPb', 'id': '4Z8W4fKeB5YxbusRsdQVPb', 'name': 'Radiohead', 'type': 'artist', 'uri': 'spotify:artist:4Z8W4fKeB5YxbusRsdQVPb'}]",https://open.spotify.com/album/3gBVdu4a1MMJVMy6vwPEb8,https://api.spotify.com/v1/albums/3gBVdu4a1MMJVMy6vwPEb8,3gBVdu4a1MMJVMy6vwPEb8,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273df55e326ed144ab4f5cecf95', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02df55e326ed144ab4f5cecf95', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851df55e326ed144ab4f5cecf95', 'width': 64}]",True,Pablo Honey,1993-02-22,day,12,album,spotify:album:3gBVdu4a1MMJVMy6vwPEb8,GBAYE9200070,https://open.spotify.com/track/70LcF31zb1H0PyJoS1Sx1r
21,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4Z8W4fKeB5YxbusRsdQVPb'}, 'href': 'https://api.spotify.com/v1/artists/4Z8W4fKeB5YxbusRsdQVPb', 'id': '4Z8W4fKeB5YxbusRsdQVPb', 'name': 'Radiohead', 'type': 'artist', 'uri': 'spotify:artist:4Z8W4fKeB5YxbusRsdQVPb'}]",1,229120,False,https://api.spotify.com/v1/tracks/10nyNJ6zNy2YVYLrcwLccB,10nyNJ6zNy2YVYLrcwLccB,False,True,No Surprises,84,https://p.scdn.co/mp3-preview/969161ef645e3e89a4ee8a0274013dae480a9e2d?cid=684b5a512a9745ac8d3ec4272b0cdffb,10,track,spotify:track:10nyNJ6zNy2YVYLrcwLccB,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4Z8W4fKeB5YxbusRsdQVPb'}, 'href': 'https://api.spotify.com/v1/artists/4Z8W4fKeB5YxbusRsdQVPb', 'id': '4Z8W4fKeB5YxbusRsdQVPb', 'name': 'Radiohead', 'type': 'artist', 'uri': 'spotify:artist:4Z8W4fKeB5YxbusRsdQVPb'}]",https://open.spotify.com/album/6dVIqQ8qmQ5GBnJ9shOYGE,https://api.spotify.com/v1/albums/6dVIqQ8qmQ5GBnJ9shOYGE,6dVIqQ8qmQ5GBnJ9shOYGE,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c8b444df094279e70d0ed856', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c8b444df094279e70d0ed856', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c8b444df094279e70d0ed856', 'width': 64}]",True,OK Computer,1997-05-28,day,12,album,spotify:album:6dVIqQ8qmQ5GBnJ9shOYGE,GBAYE9700386,https://open.spotify.com/track/10nyNJ6zNy2YVYLrcwLccB
22,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4Z8W4fKeB5YxbusRsdQVPb'}, 'href': 'https://api.spotify.com/v1/artists/4Z8W4fKeB5YxbusRsdQVPb', 'id': '4Z8W4fKeB5YxbusRsdQVPb', 'name': 'Radiohead', 'type': 'artist', 'uri': 'spotify:artist:4Z8W4fKeB5YxbusRsdQVPb'}]",1,264066,False,https://api.spotify.com/v1/tracks/63OQupATfueTdZMWTxW03A,63OQupATfueTdZMWTxW03A,False,True,Karma Police,78,https://p.scdn.co/mp3-preview/0c770be37583bbf7f7da3febeb2bf11d1a621a80?cid=684b5a512a9745ac8d3ec4272b0cdffb,6,track,spotify:track:63OQupATfueTdZMWTxW03A,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4Z8W4fKeB5YxbusRsdQVPb'}, 'href': 'https://api.spotify.com/v1/artists/4Z8W4fKeB5YxbusRsdQVPb', 'id': '4Z8W4fKeB5YxbusRsdQVPb', 'name': 'Radiohead', 'type': 'artist', 'uri': 'spotify:artist:4Z8W4fKeB5YxbusRsdQVPb'}]",https://open.spotify.com/album/6dVIqQ8qmQ5GBnJ9shOYGE,https://api.spotify.com/v1/albums/6dVIqQ8qmQ5GBnJ9shOYGE,6dVIqQ8qmQ5GBnJ9shOYGE,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c8b444df094279e70d0ed856', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c8b444df094279e70d0ed856', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c8b444df094279e70d0ed856', 'width': 64}]",True,OK Computer,1997-05-28,day,12,album,spotify:album:6dVIqQ8qmQ5GBnJ9shOYGE,GBAYE9701368,https://open.spotify.com/track/63OQupATfueTdZMWTxW03A
23,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4Z8W4fKeB5YxbusRsdQVPb'}, 'href': 'https://api.spotify.com/v1/artists/4Z8W4fKeB5YxbusRsdQVPb', 'id': '4Z8W4fKeB5YxbusRsdQVPb', 'name': 'Radiohead', 'type': 'artist', 'uri': 'spotify:artist:4Z8W4fKeB5YxbusRsdQVPb'}]",1,257480,False,https://api.spotify.com/v1/tracks/2a1iMaoWQ5MnvLFBDv4qkf,2a1iMaoWQ5MnvLFBDv4qkf,False,True,High and Dry,78,https://p.scdn.co/mp3-preview/ae7ca2c6a3471d6b591ad0d1d0f83dc311afd1c4?cid=684b5a512a9745ac8d3ec4272b0cdffb,3,track,spotify:track:2a1iMaoWQ5MnvLFBDv4qkf,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4Z8W4fKeB5YxbusRsdQVPb'}, 'href': 'https://api.spotify.com/v1/artists/4Z8W4fKeB5YxbusRsdQVPb', 'id': '4Z8W4fKeB5YxbusRsdQVPb', 'name': 'Radiohead', 'type': 'artist', 'uri': 'spotify:artist:4Z8W4fKeB5YxbusRsdQVPb'}]",https://open.spotify.com/album/35UJLpClj5EDrhpNIi4DFg,https://api.spotify.com/v1/albums/35UJLpClj5EDrhpNIi4DFg,35UJLpClj5EDrhpNIi4DFg,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739293c743fa542094336c5e12', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029293c743fa542094336c5e12', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519293c743fa542094336c5e12', 'width': 64}]",True,The Bends,1995-03-13,day,12,album,spotify:album:35UJLpClj5EDrhpNIi4DFg,GBAYE9400055,https://open.spotify.com/track/2a1iMaoWQ5MnvLFBDv4qkf
24,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4Z8W4fKeB5YxbusRsdQVPb'}, 'href': 'https://api.spotify.com/v1/artists/4Z8W4fKeB5YxbusRsdQVPb', 'id': '4Z8W4fKeB5YxbusRsdQVPb', 'name': 'Radiohead', 'type': 'artist', 'uri': 'spotify:artist:4Z8W4fKeB5YxbusRsdQVPb'}]",1,248893,False,https://api.spotify.com/v1/tracks/0YJ9FWWHn9EfnN0lHwbzvV,0YJ9FWWHn9EfnN0lHwbzvV,False,True,Jigsaw Falling Into Place,76,https://p.scdn.co/mp3-preview/20658b82bd25e6c1c5769a73e30cffdb0469dd58?cid=684b5a512a9745ac8d3ec4272b0cdffb,9,track,spotify:track:0YJ9FWWHn9EfnN0lHwbzvV,album,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4Z8W4fKeB5YxbusRsdQVPb'}, 'href': 'https://api.spotify.com/v1/artists/4Z8W4fKeB5YxbusRsdQVPb', 'id': '4Z8W4fKeB5YxbusRsdQVPb', 'name': 'Radiohead', 'type': 'artist', 'uri': 'spotify:artist:4Z8W4fKeB5YxbusRsdQVPb'}]",https://open.spotify.com/album/5vkqYmiPBYLaalcmjujWxK,https://api.spotify.com/v1/albums/5vkqYmiPBYLaalcmjujWxK,5vkqYmiPBYLaalcmjujWxK,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273de3c04b5fc750b68899b20a9', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02de3c04b5fc750b68899b20a9', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851de3c04b5fc750b68899b20a9', 'width': 64}]",True,In Rainbows,2007-12-28,day,10,album,spotify:album:5vkqYmiPBYLaalcmjujWxK,GBSTK0700009,https://open.spotify.com/track/0YJ9FWWHn9EfnN0lHwbzvV
